user_id,lesson_id,topic,song_level,session_repeat,day,mode,grammar_time,vocab_time,grammar_accuracy,vocab_accuracy,total_accuracy,questions,questions_correct,questions_incorrect,passed
sim-learner-0184,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,3.0,reading,,48,,100,100,5,5,0,True
sim-learner-0184,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,3.0,writing,,107,,100,100,5,5,0,True
sim-learner-0184,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,6.0,reading,,47,,80,80,5,4,1,True
sim-learner-0184,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,6.0,writing,,101,,100,100,5,5,0,True
sim-learner-0184,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,10.0,reading,,58,,80,80,5,4,1,True
sim-learner-0184,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,10.0,writing,,132,,100,100,5,5,0,True
sim-learner-0184,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,11.0,reading,,55,,60,60,5,3,2,False
sim-learner-0184,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,11.0,writing,,139,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,3.0,reading,,70,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,3.0,writing,,173,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,6.0,reading,,74,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,6.0,writing,,163,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,9.0,reading,,55,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,9.0,writing,,122,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,12.0,reading,,72,,40,40,5,2,3,False
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,12.0,writing,,106,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,13.0,reading,,59,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,13.0,writing,,152,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,4.0,reading,,48,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,4.0,writing,,165,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,6.0,reading,,57,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,6.0,writing,,143,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,7.0,reading,,69,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,7.0,writing,,110,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,8.0,reading,,56,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,8.0,writing,,125,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,11.0,reading,,57,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,11.0,writing,,160,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,2.0,reading,,69,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,2.0,writing,,195,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,6.0,reading,,54,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,6.0,writing,,116,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,10.0,reading,,77,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,10.0,writing,,134,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,13.0,reading,,43,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,13.0,writing,,115,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,15.0,reading,,97,,60,60,5,3,2,False
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,15.0,writing,,147,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,4.0,reading,,56,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,4.0,writing,,174,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,5.0,reading,,71,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,5.0,writing,,127,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,8.0,reading,,82,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,8.0,writing,,124,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,10.0,reading,,39,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,10.0,writing,,133,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,11.0,reading,,58,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,11.0,writing,,136,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,0.0,reading,,55,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,0.0,writing,,212,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,2,3.0,reading,,84,,60,60,5,3,2,False
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,2,3.0,writing,,124,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,3,4.0,reading,,64,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,3,4.0,writing,,114,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,4,8.0,reading,,65,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,4,8.0,writing,,148,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,5,10.0,reading,,45,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,5,10.0,writing,,149,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,0.0,reading,,60,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,0.0,writing,,157,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,1.0,reading,,52,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,1.0,writing,,134,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,2.0,reading,,41,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,2.0,writing,,107,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,5.0,reading,,62,,80,80,5,4,1,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,5.0,writing,,134,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,7.0,reading,,36,,100,100,5,5,0,True
sim-learner-0185,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,7.0,writing,,134,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,2.0,reading,,54,,80,80,5,4,1,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,2.0,writing,,155,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,5.0,reading,,67,,80,80,5,4,1,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,5.0,writing,,136,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,7.0,reading,,67,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,7.0,writing,,132,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,8.0,reading,,46,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,8.0,writing,,106,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,10.0,reading,,76,,60,60,5,3,2,False
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,10.0,writing,,139,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,4.0,reading,,71,,80,80,5,4,1,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,4.0,writing,,157,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,6.0,reading,,49,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,6.0,writing,,122,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,7.0,reading,,57,,60,60,5,3,2,False
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,7.0,writing,,70,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,9.0,reading,,71,,80,80,5,4,1,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,9.0,writing,,130,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,13.0,reading,,54,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,13.0,writing,,111,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,2.0,reading,,69,,80,80,5,4,1,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,2.0,writing,,153,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,6.0,reading,,76,,80,80,5,4,1,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,6.0,writing,,130,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,7.0,reading,,59,,80,80,5,4,1,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,7.0,writing,,135,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,9.0,reading,,53,,60,60,5,3,2,False
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,9.0,writing,,100,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,11.0,reading,,67,,60,60,5,3,2,False
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,11.0,writing,,115,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,1.0,reading,,93,,40,40,5,2,3,False
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,1.0,writing,,158,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,5.0,reading,,86,,80,80,5,4,1,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,5.0,writing,,117,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,7.0,reading,,48,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,7.0,writing,,112,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,11.0,reading,,71,,60,60,5,3,2,False
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,11.0,writing,,135,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,13.0,reading,,52,,80,80,5,4,1,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,13.0,writing,,121,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,4.0,reading,,92,,40,40,5,2,3,False
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,4.0,writing,,181,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,2,6.0,reading,,71,,40,40,5,2,3,False
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,2,6.0,writing,,133,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,3,7.0,reading,,67,,80,80,5,4,1,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,3,7.0,writing,,115,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,4,9.0,reading,,77,,80,80,5,4,1,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,4,9.0,writing,,128,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,5,12.0,reading,,101,,40,40,5,2,3,False
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,5,12.0,writing,,115,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,2.0,reading,,52,,80,80,5,4,1,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,2.0,writing,,129,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,4.0,reading,,64,,80,80,5,4,1,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,4.0,writing,,110,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,8.0,reading,,81,,60,60,5,3,2,False
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,8.0,writing,,115,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,12.0,reading,,69,,80,80,5,4,1,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,12.0,writing,,110,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,13.0,reading,,41,,100,100,5,5,0,True
sim-learner-0186,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,13.0,writing,,139,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,4.0,reading,,56,,80,80,5,4,1,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,4.0,writing,,167,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,5.0,reading,,56,,60,60,5,3,2,False
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,5.0,writing,,110,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,7.0,reading,,103,,40,40,5,2,3,False
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,7.0,writing,,105,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,11.0,reading,,43,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,11.0,writing,,124,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,12.0,reading,,68,,80,80,5,4,1,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,12.0,writing,,135,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,4.0,reading,,67,,80,80,5,4,1,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,4.0,writing,,143,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,5.0,reading,,70,,40,40,5,2,3,False
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,5.0,writing,,118,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,9.0,reading,,56,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,9.0,writing,,103,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,13.0,reading,,70,,80,80,5,4,1,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,13.0,writing,,124,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,16.0,reading,,72,,40,40,5,2,3,False
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,16.0,writing,,114,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,4.0,reading,,62,,80,80,5,4,1,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,4.0,writing,,172,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,6.0,reading,,62,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,6.0,writing,,134,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,9.0,reading,,84,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,9.0,writing,,111,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,10.0,reading,,56,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,10.0,writing,,108,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,11.0,reading,,49,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,11.0,writing,,133,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,4.0,reading,,75,,40,40,5,2,3,False
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,4.0,writing,,165,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,6.0,reading,,66,,80,80,5,4,1,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,6.0,writing,,103,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,7.0,reading,,48,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,7.0,writing,,134,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,9.0,reading,,63,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,9.0,writing,,122,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,12.0,reading,,38,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,12.0,writing,,102,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,3.0,reading,,59,,80,80,5,4,1,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,3.0,writing,,199,,100,100,5,5,0,True
sim-learner-0187,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,2,6.0,reading,,72,,40,40,5,2,3,False
