learner_id,song_id,topic,artist,song_level,vocab_size,session_repeat,day,mode,question_index,question_type,category,auto_graded,correct,incorrect,time_sec
144,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,6.0,reading,2,multiple_choice,vocab,True,1,0,7.4
144,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,6.0,reading,3,multiple_choice,vocab,True,1,0,9.1
144,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,6.0,reading,4,multiple_choice,vocab,True,0,1,9.6
144,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,6.0,writing,0,short_answer,vocab,False,1,0,20.5
144,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,6.0,writing,1,short_answer,vocab,False,1,0,13.1
144,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,6.0,writing,2,short_answer,vocab,False,1,0,23.9
144,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,6.0,writing,3,short_answer,vocab,False,1,0,20.0
144,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,6.0,writing,4,short_answer,vocab,False,1,0,29.2
144,6,La Libertad,Álvaro Soler,1,96,1,3.0,reading,0,multiple_choice,vocab,True,1,0,20.2
144,6,La Libertad,Álvaro Soler,1,96,1,3.0,reading,1,multiple_choice,vocab,True,1,0,6.6
144,6,La Libertad,Álvaro Soler,1,96,1,3.0,reading,2,multiple_choice,vocab,True,1,0,11.7
144,6,La Libertad,Álvaro Soler,1,96,1,3.0,reading,3,fill_blank,vocab,True,0,1,31.2
144,6,La Libertad,Álvaro Soler,1,96,1,3.0,reading,4,multiple_choice,vocab,True,1,0,8.7
144,6,La Libertad,Álvaro Soler,1,96,1,3.0,writing,0,short_answer,vocab,False,1,0,36.0
144,6,La Libertad,Álvaro Soler,1,96,1,3.0,writing,1,short_answer,vocab,False,1,0,38.3
144,6,La Libertad,Álvaro Soler,1,96,1,3.0,writing,2,short_answer,vocab,False,1,0,25.6
144,6,La Libertad,Álvaro Soler,1,96,1,3.0,writing,3,short_answer,vocab,False,1,0,21.1
144,6,La Libertad,Álvaro Soler,1,96,1,3.0,writing,4,short_answer,vocab,False,1,0,25.1
144,6,La Libertad,Álvaro Soler,1,96,2,4.0,reading,0,multiple_choice,vocab,True,1,0,6.2
144,6,La Libertad,Álvaro Soler,1,96,2,4.0,reading,1,multiple_choice,vocab,True,1,0,11.6
144,6,La Libertad,Álvaro Soler,1,96,2,4.0,reading,2,multiple_choice,vocab,True,1,0,9.3
144,6,La Libertad,Álvaro Soler,1,96,2,4.0,reading,3,multiple_choice,vocab,True,1,0,7.6
144,6,La Libertad,Álvaro Soler,1,96,2,4.0,reading,4,multiple_choice,vocab,True,1,0,7.3
144,6,La Libertad,Álvaro Soler,1,96,2,4.0,writing,0,short_answer,vocab,False,1,0,24.1
144,6,La Libertad,Álvaro Soler,1,96,2,4.0,writing,1,short_answer,vocab,False,1,0,36.7
144,6,La Libertad,Álvaro Soler,1,96,2,4.0,writing,2,short_answer,vocab,False,1,0,28.4
144,6,La Libertad,Álvaro Soler,1,96,2,4.0,writing,3,short_answer,vocab,False,1,0,25.5
144,6,La Libertad,Álvaro Soler,1,96,2,4.0,writing,4,short_answer,vocab,False,1,0,16.9
144,6,La Libertad,Álvaro Soler,1,96,3,5.0,reading,0,multiple_choice,vocab,True,1,0,7.4
144,6,La Libertad,Álvaro Soler,1,96,3,5.0,reading,1,multiple_choice,vocab,True,1,0,8.7
144,6,La Libertad,Álvaro Soler,1,96,3,5.0,reading,2,multiple_choice,vocab,True,1,0,6.4
144,6,La Libertad,Álvaro Soler,1,96,3,5.0,reading,3,multiple_choice,vocab,True,1,0,7.9
144,6,La Libertad,Álvaro Soler,1,96,3,5.0,reading,4,multiple_choice,vocab,True,1,0,8.2
144,6,La Libertad,Álvaro Soler,1,96,3,5.0,writing,0,short_answer,vocab,False,1,0,39.0
144,6,La Libertad,Álvaro Soler,1,96,3,5.0,writing,1,short_answer,vocab,False,1,0,29.0
144,6,La Libertad,Álvaro Soler,1,96,3,5.0,writing,2,short_answer,vocab,False,1,0,34.0
144,6,La Libertad,Álvaro Soler,1,96,3,5.0,writing,3,short_answer,vocab,False,1,0,25.8
144,6,La Libertad,Álvaro Soler,1,96,3,5.0,writing,4,short_answer,vocab,False,1,0,23.1
144,6,La Libertad,Álvaro Soler,1,96,4,7.0,reading,0,multiple_choice,vocab,True,1,0,9.7
144,6,La Libertad,Álvaro Soler,1,96,4,7.0,reading,1,multiple_choice,vocab,True,1,0,10.2
144,6,La Libertad,Álvaro Soler,1,96,4,7.0,reading,2,multiple_choice,vocab,True,1,0,9.0
144,6,La Libertad,Álvaro Soler,1,96,4,7.0,reading,3,multiple_choice,vocab,True,1,0,8.9
144,6,La Libertad,Álvaro Soler,1,96,4,7.0,reading,4,fill_blank,vocab,True,0,1,18.8
144,6,La Libertad,Álvaro Soler,1,96,4,7.0,writing,0,short_answer,vocab,False,1,0,19.5
144,6,La Libertad,Álvaro Soler,1,96,4,7.0,writing,1,short_answer,vocab,False,1,0,20.5
144,6,La Libertad,Álvaro Soler,1,96,4,7.0,writing,2,short_answer,vocab,False,1,0,23.6
144,6,La Libertad,Álvaro Soler,1,96,4,7.0,writing,3,short_answer,vocab,False,1,0,27.5
144,6,La Libertad,Álvaro Soler,1,96,4,7.0,writing,4,short_answer,vocab,False,1,0,45.7
144,6,La Libertad,Álvaro Soler,1,96,5,11.0,reading,0,multiple_choice,vocab,True,1,0,6.7
144,6,La Libertad,Álvaro Soler,1,96,5,11.0,reading,1,multiple_choice,vocab,True,1,0,5.2
144,6,La Libertad,Álvaro Soler,1,96,5,11.0,reading,2,multiple_choice,vocab,True,1,0,7.5
144,6,La Libertad,Álvaro Soler,1,96,5,11.0,reading,3,fill_blank,vocab,True,0,1,32.1
144,6,La Libertad,Álvaro Soler,1,96,5,11.0,reading,4,multiple_choice,vocab,True,1,0,8.6
144,6,La Libertad,Álvaro Soler,1,96,5,11.0,writing,0,short_answer,vocab,False,1,0,20.7
144,6,La Libertad,Álvaro Soler,1,96,5,11.0,writing,1,short_answer,vocab,False,1,0,22.7
144,6,La Libertad,Álvaro Soler,1,96,5,11.0,writing,2,short_answer,vocab,False,1,0,25.1
144,6,La Libertad,Álvaro Soler,1,96,5,11.0,writing,3,short_answer,vocab,False,1,0,24.2
144,6,La Libertad,Álvaro Soler,1,96,5,11.0,writing,4,short_answer,vocab,False,1,0,12.3
145,1,Vivir Mi Vida,Marc Anthony,1,62,1,4.0,reading,0,multiple_choice,vocab,True,1,0,16.3
145,1,Vivir Mi Vida,Marc Anthony,1,62,1,4.0,reading,1,fill_blank,vocab,True,0,1,19.7
145,1,Vivir Mi Vida,Marc Anthony,1,62,1,4.0,reading,2,multiple_choice,vocab,True,1,0,12.6
145,1,Vivir Mi Vida,Marc Anthony,1,62,1,4.0,reading,3,multiple_choice,vocab,True,1,0,7.2
145,1,Vivir Mi Vida,Marc Anthony,1,62,1,4.0,reading,4,multiple_choice,vocab,True,1,0,11.6
145,1,Vivir Mi Vida,Marc Anthony,1,62,1,4.0,writing,0,short_answer,vocab,False,1,0,33.3
145,1,Vivir Mi Vida,Marc Anthony,1,62,1,4.0,writing,1,short_answer,vocab,False,1,0,39.4
145,1,Vivir Mi Vida,Marc Anthony,1,62,1,4.0,writing,2,short_answer,vocab,False,1,0,19.1
145,1,Vivir Mi Vida,Marc Anthony,1,62,1,4.0,writing,3,short_answer,vocab,False,1,0,47.6
145,1,Vivir Mi Vida,Marc Anthony,1,62,1,4.0,writing,4,short_answer,vocab,False,1,0,25.8
145,1,Vivir Mi Vida,Marc Anthony,1,62,2,5.0,reading,0,multiple_choice,vocab,True,0,1,9.5
145,1,Vivir Mi Vida,Marc Anthony,1,62,2,5.0,reading,1,multiple_choice,vocab,True,0,1,9.9
145,1,Vivir Mi Vida,Marc Anthony,1,62,2,5.0,reading,2,multiple_choice,vocab,True,1,0,8.4
145,1,Vivir Mi Vida,Marc Anthony,1,62,2,5.0,reading,3,fill_blank,vocab,True,0,1,27.2
145,1,Vivir Mi Vida,Marc Anthony,1,62,2,5.0,reading,4,multiple_choice,vocab,True,1,0,10.4
145,1,Vivir Mi Vida,Marc Anthony,1,62,2,5.0,writing,0,short_answer,vocab,False,1,0,24.8
145,1,Vivir Mi Vida,Marc Anthony,1,62,2,5.0,writing,1,short_answer,vocab,False,1,0,18.7
145,1,Vivir Mi Vida,Marc Anthony,1,62,2,5.0,writing,2,short_answer,vocab,False,1,0,27.3
145,1,Vivir Mi Vida,Marc Anthony,1,62,2,5.0,writing,3,short_answer,vocab,False,1,0,25.5
145,1,Vivir Mi Vida,Marc Anthony,1,62,2,5.0,writing,4,short_answer,vocab,False,1,0,26.9
145,1,Vivir Mi Vida,Marc Anthony,1,62,3,7.0,reading,0,fill_blank,vocab,True,1,0,29.0
145,1,Vivir Mi Vida,Marc Anthony,1,62,3,7.0,reading,1,multiple_choice,vocab,True,1,0,11.1
145,1,Vivir Mi Vida,Marc Anthony,1,62,3,7.0,reading,2,multiple_choice,vocab,True,1,0,6.5
145,1,Vivir Mi Vida,Marc Anthony,1,62,3,7.0,reading,3,multiple_choice,vocab,True,1,0,7.8
145,1,Vivir Mi Vida,Marc Anthony,1,62,3,7.0,reading,4,multiple_choice,vocab,True,1,0,8.5
145,1,Vivir Mi Vida,Marc Anthony,1,62,3,7.0,writing,0,short_answer,vocab,False,1,0,25.2
145,1,Vivir Mi Vida,Marc Anthony,1,62,3,7.0,writing,1,short_answer,vocab,False,1,0,24.1
145,1,Vivir Mi Vida,Marc Anthony,1,62,3,7.0,writing,2,short_answer,vocab,False,1,0,22.8
145,1,Vivir Mi Vida,Marc Anthony,1,62,3,7.0,writing,3,short_answer,vocab,False,1,0,24.6
145,1,Vivir Mi Vida,Marc Anthony,1,62,3,7.0,writing,4,short_answer,vocab,False,1,0,20.3
145,1,Vivir Mi Vida,Marc Anthony,1,62,4,9.0,reading,0,multiple_choice,vocab,True,1,0,11.5
145,1,Vivir Mi Vida,Marc Anthony,1,62,4,9.0,reading,1,multiple_choice,vocab,True,1,0,7.3
145,1,Vivir Mi Vida,Marc Anthony,1,62,4,9.0,reading,2,multiple_choice,vocab,True,1,0,8.8
145,1,Vivir Mi Vida,Marc Anthony,1,62,4,9.0,reading,3,multiple_choice,vocab,True,1,0,12.7
145,1,Vivir Mi Vida,Marc Anthony,1,62,4,9.0,reading,4,multiple_choice,vocab,True,1,0,9.2
145,1,Vivir Mi Vida,Marc Anthony,1,62,4,9.0,writing,0,short_answer,vocab,False,1,0,17.0
145,1,Vivir Mi Vida,Marc Anthony,1,62,4,9.0,writing,1,short_answer,vocab,False,1,0,21.2
145,1,Vivir Mi Vida,Marc Anthony,1,62,4,9.0,writing,2,short_answer,vocab,False,1,0,17.7
145,1,Vivir Mi Vida,Marc Anthony,1,62,4,9.0,writing,3,short_answer,vocab,False,1,0,31.7
145,1,Vivir Mi Vida,Marc Anthony,1,62,4,9.0,writing,4,short_answer,vocab,False,1,0,25.7
145,1,Vivir Mi Vida,Marc Anthony,1,62,5,11.0,reading,0,multiple_choice,vocab,True,1,0,3.9
145,1,Vivir Mi Vida,Marc Anthony,1,62,5,11.0,reading,1,fill_blank,vocab,True,1,0,16.3
145,1,Vivir Mi Vida,Marc Anthony,1,62,5,11.0,reading,2,multiple_choice,vocab,True,1,0,9.3
145,1,Vivir Mi Vida,Marc Anthony,1,62,5,11.0,reading,3,fill_blank,vocab,True,1,0,20.6
145,1,Vivir Mi Vida,Marc Anthony,1,62,5,11.0,reading,4,multiple_choice,vocab,True,1,0,10.6
145,1,Vivir Mi Vida,Marc Anthony,1,62,5,11.0,writing,0,short_answer,vocab,False,1,0,10.2
145,1,Vivir Mi Vida,Marc Anthony,1,62,5,11.0,writing,1,short_answer,vocab,False,1,0,29.0
145,1,Vivir Mi Vida,Marc Anthony,1,62,5,11.0,writing,2,short_answer,vocab,False,1,0,11.7
145,1,Vivir Mi Vida,Marc Anthony,1,62,5,11.0,writing,3,short_answer,vocab,False,1,0,20.2
145,1,Vivir Mi Vida,Marc Anthony,1,62,5,11.0,writing,4,short_answer,vocab,False,1,0,25.3
145,2,Me Gustas Tú,Mano Chao,1,91,1,0.0,reading,0,multiple_choice,vocab,True,1,0,16.2
145,2,Me Gustas Tú,Mano Chao,1,91,1,0.0,reading,1,fill_blank,vocab,True,0,1,14.0
145,2,Me Gustas Tú,Mano Chao,1,91,1,0.0,reading,2,multiple_choice,vocab,True,1,0,12.6
145,2,Me Gustas Tú,Mano Chao,1,91,1,0.0,reading,3,multiple_choice,vocab,True,1,0,13.3
145,2,Me Gustas Tú,Mano Chao,1,91,1,0.0,reading,4,fill_blank,vocab,True,1,0,24.0
145,2,Me Gustas Tú,Mano Chao,1,91,1,0.0,writing,0,short_answer,vocab,False,1,0,31.7
145,2,Me Gustas Tú,Mano Chao,1,91,1,0.0,writing,1,short_answer,vocab,False,1,0,26.3
145,2,Me Gustas Tú,Mano Chao,1,91,1,0.0,writing,2,short_answer,vocab,False,1,0,23.7
145,2,Me Gustas Tú,Mano Chao,1,91,1,0.0,writing,3,short_answer,vocab,False,1,0,12.3
145,2,Me Gustas Tú,Mano Chao,1,91,1,0.0,writing,4,short_answer,vocab,False,1,0,23.5
145,2,Me Gustas Tú,Mano Chao,1,91,2,3.0,reading,0,multiple_choice,vocab,True,1,0,9.0
145,2,Me Gustas Tú,Mano Chao,1,91,2,3.0,reading,1,multiple_choice,vocab,True,1,0,12.0
145,2,Me Gustas Tú,Mano Chao,1,91,2,3.0,reading,2,multiple_choice,vocab,True,1,0,10.5
145,2,Me Gustas Tú,Mano Chao,1,91,2,3.0,reading,3,multiple_choice,vocab,True,1,0,5.8
145,2,Me Gustas Tú,Mano Chao,1,91,2,3.0,reading,4,fill_blank,vocab,True,0,1,16.6
145,2,Me Gustas Tú,Mano Chao,1,91,2,3.0,writing,0,short_answer,vocab,False,1,0,44.2
145,2,Me Gustas Tú,Mano Chao,1,91,2,3.0,writing,1,short_answer,vocab,False,1,0,39.1
145,2,Me Gustas Tú,Mano Chao,1,91,2,3.0,writing,2,short_answer,vocab,False,1,0,32.9
145,2,Me Gustas Tú,Mano Chao,1,91,2,3.0,writing,3,short_answer,vocab,False,1,0,27.3
145,2,Me Gustas Tú,Mano Chao,1,91,2,3.0,writing,4,short_answer,vocab,False,1,0,30.7
145,2,Me Gustas Tú,Mano Chao,1,91,3,5.0,reading,0,multiple_choice,vocab,True,1,0,8.2
145,2,Me Gustas Tú,Mano Chao,1,91,3,5.0,reading,1,multiple_choice,vocab,True,1,0,6.8
145,2,Me Gustas Tú,Mano Chao,1,91,3,5.0,reading,2,multiple_choice,vocab,True,1,0,5.5
145,2,Me Gustas Tú,Mano Chao,1,91,3,5.0,reading,3,multiple_choice,vocab,True,1,0,6.6
145,2,Me Gustas Tú,Mano Chao,1,91,3,5.0,reading,4,multiple_choice,vocab,True,1,0,8.2
145,2,Me Gustas Tú,Mano Chao,1,91,3,5.0,writing,0,short_answer,vocab,False,1,0,16.2
145,2,Me Gustas Tú,Mano Chao,1,91,3,5.0,writing,1,short_answer,vocab,False,1,0,28.9
145,2,Me Gustas Tú,Mano Chao,1,91,3,5.0,writing,2,short_answer,vocab,False,1,0,20.4
145,2,Me Gustas Tú,Mano Chao,1,91,3,5.0,writing,3,short_answer,vocab,False,1,0,23.3
145,2,Me Gustas Tú,Mano Chao,1,91,3,5.0,writing,4,short_answer,vocab,False,1,0,22.3
145,2,Me Gustas Tú,Mano Chao,1,91,4,6.0,reading,0,fill_blank,vocab,True,0,1,20.2
145,2,Me Gustas Tú,Mano Chao,1,91,4,6.0,reading,1,fill_blank,vocab,True,0,1,16.9
145,2,Me Gustas Tú,Mano Chao,1,91,4,6.0,reading,2,fill_blank,vocab,True,0,1,27.7
145,2,Me Gustas Tú,Mano Chao,1,91,4,6.0,reading,3,multiple_choice,vocab,True,1,0,8.0
145,2,Me Gustas Tú,Mano Chao,1,91,4,6.0,reading,4,multiple_choice,vocab,True,1,0,10.2
145,2,Me Gustas Tú,Mano Chao,1,91,4,6.0,writing,0,short_answer,vocab,False,1,0,20.2
145,2,Me Gustas Tú,Mano Chao,1,91,4,6.0,writing,1,short_answer,vocab,False,1,0,31.7
145,2,Me Gustas Tú,Mano Chao,1,91,4,6.0,writing,2,short_answer,vocab,False,1,0,32.0
145,2,Me Gustas Tú,Mano Chao,1,91,4,6.0,writing,3,short_answer,vocab,False,1,0,14.7
145,2,Me Gustas Tú,Mano Chao,1,91,4,6.0,writing,4,short_answer,vocab,False,1,0,15.3
145,2,Me Gustas Tú,Mano Chao,1,91,5,7.0,reading,0,multiple_choice,vocab,True,1,0,6.3
145,2,Me Gustas Tú,Mano Chao,1,91,5,7.0,reading,1,multiple_choice,vocab,True,1,0,6.8
145,2,Me Gustas Tú,Mano Chao,1,91,5,7.0,reading,2,multiple_choice,vocab,True,1,0,10.0
145,2,Me Gustas Tú,Mano Chao,1,91,5,7.0,reading,3,multiple_choice,vocab,True,1,0,6.8
145,2,Me Gustas Tú,Mano Chao,1,91,5,7.0,reading,4,multiple_choice,vocab,True,1,0,5.7
145,2,Me Gustas Tú,Mano Chao,1,91,5,7.0,writing,0,short_answer,vocab,False,1,0,21.1
145,2,Me Gustas Tú,Mano Chao,1,91,5,7.0,writing,1,short_answer,vocab,False,1,0,37.0
145,2,Me Gustas Tú,Mano Chao,1,91,5,7.0,writing,2,short_answer,vocab,False,1,0,18.5
145,2,Me Gustas Tú,Mano Chao,1,91,5,7.0,writing,3,short_answer,vocab,False,1,0,23.4
145,2,Me Gustas Tú,Mano Chao,1,91,5,7.0,writing,4,short_answer,vocab,False,1,0,17.9
145,3,Limón y Sal,Julieta Venegas,2,90,1,3.0,reading,0,multiple_choice,vocab,True,1,0,19.4
145,3,Limón y Sal,Julieta Venegas,2,90,1,3.0,reading,1,multiple_choice,vocab,True,1,0,14.1
145,3,Limón y Sal,Julieta Venegas,2,90,1,3.0,reading,2,fill_blank,vocab,True,0,1,32.2
145,3,Limón y Sal,Julieta Venegas,2,90,1,3.0,reading,3,multiple_choice,vocab,True,1,0,13.4
145,3,Limón y Sal,Julieta Venegas,2,90,1,3.0,reading,4,multiple_choice,vocab,True,1,0,11.4
145,3,Limón y Sal,Julieta Venegas,2,90,1,3.0,writing,0,short_answer,vocab,False,1,0,43.8
145,3,Limón y Sal,Julieta Venegas,2,90,1,3.0,writing,1,short_answer,vocab,False,1,0,26.4
145,3,Limón y Sal,Julieta Venegas,2,90,1,3.0,writing,2,short_answer,vocab,False,1,0,27.3
145,3,Limón y Sal,Julieta Venegas,2,90,1,3.0,writing,3,short_answer,vocab,False,1,0,39.2
145,3,Limón y Sal,Julieta Venegas,2,90,1,3.0,writing,4,short_answer,vocab,False,1,0,36.0
145,3,Limón y Sal,Julieta Venegas,2,90,2,7.0,reading,0,multiple_choice,vocab,True,1,0,9.2
145,3,Limón y Sal,Julieta Venegas,2,90,2,7.0,reading,1,multiple_choice,vocab,True,1,0,6.4
145,3,Limón y Sal,Julieta Venegas,2,90,2,7.0,reading,2,fill_blank,vocab,True,0,1,30.3
145,3,Limón y Sal,Julieta Venegas,2,90,2,7.0,reading,3,multiple_choice,vocab,True,1,0,9.6
145,3,Limón y Sal,Julieta Venegas,2,90,2,7.0,reading,4,multiple_choice,vocab,True,1,0,5.8
145,3,Limón y Sal,Julieta Venegas,2,90,2,7.0,writing,0,short_answer,vocab,False,1,0,30.3
145,3,Limón y Sal,Julieta Venegas,2,90,2,7.0,writing,1,short_answer,vocab,False,1,0,28.0
145,3,Limón y Sal,Julieta Venegas,2,90,2,7.0,writing,2,short_answer,vocab,False,1,0,13.1
145,3,Limón y Sal,Julieta Venegas,2,90,2,7.0,writing,3,short_answer,vocab,False,1,0,48.0
145,3,Limón y Sal,Julieta Venegas,2,90,2,7.0,writing,4,short_answer,vocab,False,1,0,17.1
145,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,reading,0,fill_blank,vocab,True,0,1,28.5
145,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,reading,1,multiple_choice,vocab,True,1,0,5.1
145,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,reading,2,multiple_choice,vocab,True,1,0,12.8
145,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,reading,3,multiple_choice,vocab,True,1,0,6.7
145,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,reading,4,multiple_choice,vocab,True,1,0,10.0
145,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,writing,0,short_answer,vocab,False,1,0,16.3
145,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,writing,1,short_answer,vocab,False,1,0,28.1
145,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,writing,2,short_answer,vocab,False,1,0,25.8
145,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,writing,3,short_answer,vocab,False,1,0,18.6
145,3,Limón y Sal,Julieta Venegas,2,90,3,9.0,writing,4,short_answer,vocab,False,1,0,12.6
145,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,reading,0,multiple_choice,vocab,True,1,0,6.0
145,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,reading,1,multiple_choice,vocab,True,1,0,10.8
145,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,reading,2,multiple_choice,vocab,True,1,0,8.5
145,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,reading,3,multiple_choice,vocab,True,1,0,5.4
145,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,reading,4,multiple_choice,vocab,True,1,0,7.0
145,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,writing,0,short_answer,vocab,False,1,0,39.3
145,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,writing,1,short_answer,vocab,False,1,0,15.6
145,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,writing,2,short_answer,vocab,False,1,0,19.7
145,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,writing,3,short_answer,vocab,False,1,0,23.6
145,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,writing,4,short_answer,vocab,False,1,0,19.5
145,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,reading,0,multiple_choice,vocab,True,1,0,5.9
145,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,reading,1,multiple_choice,vocab,True,1,0,9.2
145,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,reading,2,multiple_choice,vocab,True,1,0,4.9
145,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,reading,3,fill_blank,vocab,True,0,1,23.0
145,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,reading,4,fill_blank,vocab,True,0,1,21.9
145,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,writing,0,short_answer,vocab,False,1,0,24.3
145,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,writing,1,short_answer,vocab,False,1,0,21.6
145,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,writing,2,short_answer,vocab,False,1,0,26.1
145,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,writing,3,short_answer,vocab,False,1,0,24.1
145,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,writing,4,short_answer,vocab,False,1,0,33.3
145,4,Mejor Que Ayer,Diego Torres,2,75,1,4.0,reading,0,fill_blank,vocab,True,1,0,25.0
145,4,Mejor Que Ayer,Diego Torres,2,75,1,4.0,reading,1,multiple_choice,vocab,True,1,0,15.7
145,4,Mejor Que Ayer,Diego Torres,2,75,1,4.0,reading,2,multiple_choice,vocab,True,1,0,13.1
145,4,Mejor Que Ayer,Diego Torres,2,75,1,4.0,reading,3,multiple_choice,vocab,True,1,0,16.0
145,4,Mejor Que Ayer,Diego Torres,2,75,1,4.0,reading,4,multiple_choice,vocab,True,1,0,12.8
145,4,Mejor Que Ayer,Diego Torres,2,75,1,4.0,writing,0,short_answer,vocab,False,1,0,39.9
145,4,Mejor Que Ayer,Diego Torres,2,75,1,4.0,writing,1,short_answer,vocab,False,1,0,29.8
145,4,Mejor Que Ayer,Diego Torres,2,75,1,4.0,writing,2,short_answer,vocab,False,1,0,59.3
145,4,Mejor Que Ayer,Diego Torres,2,75,1,4.0,writing,3,short_answer,vocab,False,1,0,33.4
145,4,Mejor Que Ayer,Diego Torres,2,75,1,4.0,writing,4,short_answer,vocab,False,1,0,20.6
145,4,Mejor Que Ayer,Diego Torres,2,75,2,5.0,reading,0,multiple_choice,vocab,True,0,1,4.9
145,4,Mejor Que Ayer,Diego Torres,2,75,2,5.0,reading,1,multiple_choice,vocab,True,1,0,6.6
145,4,Mejor Que Ayer,Diego Torres,2,75,2,5.0,reading,2,multiple_choice,vocab,True,1,0,9.5
145,4,Mejor Que Ayer,Diego Torres,2,75,2,5.0,reading,3,multiple_choice,vocab,True,1,0,7.6
145,4,Mejor Que Ayer,Diego Torres,2,75,2,5.0,reading,4,multiple_choice,vocab,True,1,0,11.2
145,4,Mejor Que Ayer,Diego Torres,2,75,2,5.0,writing,0,short_answer,vocab,False,1,0,20.1
145,4,Mejor Que Ayer,Diego Torres,2,75,2,5.0,writing,1,short_answer,vocab,False,1,0,25.9
145,4,Mejor Que Ayer,Diego Torres,2,75,2,5.0,writing,2,short_answer,vocab,False,1,0,25.4
145,4,Mejor Que Ayer,Diego Torres,2,75,2,5.0,writing,3,short_answer,vocab,False,1,0,34.0
145,4,Mejor Que Ayer,Diego Torres,2,75,2,5.0,writing,4,short_answer,vocab,False,1,0,24.8
145,4,Mejor Que Ayer,Diego Torres,2,75,3,8.0,reading,0,multiple_choice,vocab,True,1,0,9.9
145,4,Mejor Que Ayer,Diego Torres,2,75,3,8.0,reading,1,fill_blank,vocab,True,0,1,22.5
145,4,Mejor Que Ayer,Diego Torres,2,75,3,8.0,reading,2,fill_blank,vocab,True,0,1,20.6
145,4,Mejor Que Ayer,Diego Torres,2,75,3,8.0,reading,3,multiple_choice,vocab,True,1,0,7.0
145,4,Mejor Que Ayer,Diego Torres,2,75,3,8.0,reading,4,multiple_choice,vocab,True,1,0,7.3
145,4,Mejor Que Ayer,Diego Torres,2,75,3,8.0,writing,0,short_answer,vocab,False,1,0,29.8
145,4,Mejor Que Ayer,Diego Torres,2,75,3,8.0,writing,1,short_answer,vocab,False,1,0,24.9
145,4,Mejor Que Ayer,Diego Torres,2,75,3,8.0,writing,2,short_answer,vocab,False,1,0,15.0
145,4,Mejor Que Ayer,Diego Torres,2,75,3,8.0,writing,3,short_answer,vocab,False,1,0,13.3
145,4,Mejor Que Ayer,Diego Torres,2,75,3,8.0,writing,4,short_answer,vocab,False,1,0,13.3
145,4,Mejor Que Ayer,Diego Torres,2,75,4,11.0,reading,0,fill_blank,vocab,True,0,1,20.6
145,4,Mejor Que Ayer,Diego Torres,2,75,4,11.0,reading,1,multiple_choice,vocab,True,1,0,7.4
145,4,Mejor Que Ayer,Diego Torres,2,75,4,11.0,reading,2,multiple_choice,vocab,True,1,0,10.5
145,4,Mejor Que Ayer,Diego Torres,2,75,4,11.0,reading,3,multiple_choice,vocab,True,1,0,4.7
145,4,Mejor Que Ayer,Diego Torres,2,75,4,11.0,reading,4,multiple_choice,vocab,True,1,0,10.4
145,4,Mejor Que Ayer,Diego Torres,2,75,4,11.0,writing,0,short_answer,vocab,False,1,0,15.2
145,4,Mejor Que Ayer,Diego Torres,2,75,4,11.0,writing,1,short_answer,vocab,False,1,0,16.6
145,4,Mejor Que Ayer,Diego Torres,2,75,4,11.0,writing,2,short_answer,vocab,False,1,0,24.9
145,4,Mejor Que Ayer,Diego Torres,2,75,4,11.0,writing,3,short_answer,vocab,False,1,0,30.1
